timestamp,year,month,day,day_of_week,hour,channel,program,duration_sec,viewers,temperature_2m,weather_code,precipitation,rain,snowfall,cloudcover,windspeed_10m,weather_code_daily,wind_speed_10m_max,sunrise,sunset,daylight_duration
2016-10-07 23:02:24,2016,10,7,4,23,EEN,HET JOURNAAL LAAT,1035.0,729724,10.1,1.0,0.0,0.0,0.0,30.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 20:03:40,2016,10,7,4,20,VTM,FAMILIE,1483.0,643911,12.9,1.0,0.0,0.0,0.0,41.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 18:28:27,2016,10,7,4,18,EEN,BLOKKEN,1635.0,637955,14.4,2.0,0.0,0.0,0.0,78.0,12.1,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 18:59:49,2016,10,7,4,18,VTM,NIEUWS 19U VTM,3142.0,576841,14.4,2.0,0.0,0.0,0.0,78.0,12.1,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 18:19:20,2016,10,7,4,18,VTM,DE BUURTPOLITIE,1594.0,445047,14.4,2.0,0.0,0.0,0.0,78.0,12.1,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 23:27:45,2016,10,7,4,23,EEN,VB. WK. KWALIF,1487.0,421125,10.1,1.0,0.0,0.0,0.0,30.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 13:00:05,2016,10,7,4,13,EEN,HET 1 UUR-JOURNAAL,2050.0,392772,13.6,51.0,0.1,0.1,0.0,100.0,13.8,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 20:43:08,2016,10,7,4,20,VTM,LITTLE BIG SHOTS MET NATHALIE MESKENS,3030.0,373379,12.9,1.0,0.0,0.0,0.0,41.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 21:52:50,2016,10,7,4,21,VTM,JONAS & VAN GEEL,2095.0,247516,11.4,1.0,0.0,0.0,0.0,29.0,8.7,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 12:59:49,2016,10,7,4,12,VTM,NIEUWS 13U VTM,1972.0,223694,13.1,3.0,0.0,0.0,0.0,100.0,15.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 17:37:45,2016,10,7,4,17,EEN,NEIGHBOURS,1297.0,200413,14.5,3.0,0.0,0.0,0.0,98.0,14.0,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 20:30:55,2016,10,7,4,20,CANVAS,DE AFSPRAAK,2131.0,166970,12.9,1.0,0.0,0.0,0.0,41.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 20:05:36,2016,10,7,4,20,CANVAS,TER ZAKE,1519.0,158628,12.9,1.0,0.0,0.0,0.0,41.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 20:38:15,2016,10,7,4,20,VIER,THE PACIFIER,5191.0,146808,12.9,1.0,0.0,0.0,0.0,41.0,8.4,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-07 17:30:21,2016,10,7,4,17,VITAYA,STURM DER LIEBE,2864.0,145061,14.5,3.0,0.0,0.0,0.0,98.0,14.0,51.0,17.9,2016-10-07T07:54,2016-10-07T19:07,40418.31
2016-10-08 19:00:06,2016,10,8,5,19,EEN,HET 7 UUR-JOURNAAL,1917.0,807864,12.4,3.0,0.0,0.0,0.0,89.0,6.4,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 20:41:28,2016,10,8,5,20,EEN,FC DE KAMPIOENEN,2160.0,667650,11.3,3.0,0.0,0.0,0.0,84.0,6.3,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 19:54:37,2016,10,8,5,19,VTM,HOLLAND-BELGIE,4265.0,614674,12.4,3.0,0.0,0.0,0.0,89.0,6.4,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 20:12:25,2016,10,8,5,20,EEN,WEG ZIJN WIJ,1581.0,567489,11.3,3.0,0.0,0.0,0.0,84.0,6.3,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 19:37:16,2016,10,8,5,19,EEN,IEDEREEN BEROEMD,1802.0,546550,12.4,3.0,0.0,0.0,0.0,89.0,6.4,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 18:59:49,2016,10,8,5,18,VTM,NIEUWS 19U VTM,2545.0,503172,13.7,2.0,0.0,0.0,0.0,72.0,8.7,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 21:21:06,2016,10,8,5,21,EEN,THE OTHER BOLEYN GIRL,6392.0,362408,10.6,1.0,0.0,0.0,0.0,40.0,6.9,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 13:00:04,2016,10,8,5,13,EEN,HET 1 UUR-JOURNAAL,1851.0,341270,13.4,2.0,0.0,0.0,0.0,56.0,11.5,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 21:27:39,2016,10,8,5,21,VTM,DE BEHANDELING,7245.0,324537,10.6,1.0,0.0,0.0,0.0,40.0,6.9,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 18:13:37,2016,10,8,5,18,EEN,"MASTERCHEF, THE PROFESSIONALS",2639.0,298829,13.7,2.0,0.0,0.0,0.0,72.0,8.7,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 14:35:04,2016,10,8,5,14,VTM,VELDRIJDEN. MEULEBEKE,6328.0,284048,14.3,3.0,0.0,0.0,0.0,83.0,12.2,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 23:08:59,2016,10,8,5,23,EEN,HET JOURNAAL LAAT,953.0,255962,8.9,1.0,0.0,0.0,0.0,26.0,8.7,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 12:59:49,2016,10,8,5,12,VTM,NIEUWS 13U VTM,1734.0,229316,12.4,2.0,0.0,0.0,0.0,59.0,11.9,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 20:35:55,2016,10,8,5,20,CANVAS,LA TREVE,3234.0,224264,11.3,3.0,0.0,0.0,0.0,84.0,6.3,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 20:06:38,2016,10,8,5,20,CANVAS,VRANCKX,1549.0,209610,11.3,3.0,0.0,0.0,0.0,84.0,6.3,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 17:44:38,2016,10,8,5,17,VTM,LITTLE BIG SHOTS MET NATHALIE MESKENS,3029.0,200885,14.2,2.0,0.0,0.0,0.0,53.0,12.0,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 13:35:40,2016,10,8,5,13,EEN,VILLA POLITICA,1964.0,196486,13.4,2.0,0.0,0.0,0.0,56.0,11.5,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 20:30:09,2016,10,8,5,20,VIER,THE DARK KNIGHT RISES,9001.0,182931,11.3,3.0,0.0,0.0,0.0,84.0,6.3,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 14:09:11,2016,10,8,5,14,EEN,MIDSOMER MURDERS,5316.0,178100,14.3,3.0,0.0,0.0,0.0,83.0,12.2,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-08 17:15:41,2016,10,8,5,17,VTM,BORDER SECURITY (CAN),1290.0,176259,14.2,2.0,0.0,0.0,0.0,53.0,12.0,51.0,14.1,2016-10-08T07:55,2016-10-08T19:05,40186.98
2016-10-09 20:35:16,2016,10,9,6,20,EEN,SORRY VOOR ALLES,3896.0,1400183,11.7,0.0,0.0,0.0,0.0,19.0,8.3,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 21:41:42,2016,10,9,6,21,EEN,PROFESSOR T.,3001.0,983150,10.1,1.0,0.0,0.0,0.0,30.0,8.7,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 19:23:59,2016,10,9,6,19,EEN,SPORTWEEKEND,2030.0,963564,12.6,1.0,0.0,0.0,0.0,47.0,5.4,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 20:04:41,2016,10,9,6,20,EEN,THE SECRET LIFE OF THE ZOO,1707.0,954957,11.7,0.0,0.0,0.0,0.0,19.0,8.3,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 19:00:04,2016,10,9,6,19,EEN,HET 7 UUR-JOURNAAL,1435.0,950652,12.6,1.0,0.0,0.0,0.0,47.0,5.4,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 16:26:48,2016,10,9,6,16,EEN,WIELRENNEN. PARIJS-TOURS,2352.0,623202,13.9,3.0,0.0,0.0,0.0,94.0,9.7,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 18:59:49,2016,10,9,6,18,VTM,NIEUWS 19U VTM,2742.0,526066,13.2,3.0,0.0,0.0,0.0,87.0,6.2,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 19:57:24,2016,10,9,6,19,VTM,DE KOTMADAM,1617.0,515630,12.6,1.0,0.0,0.0,0.0,47.0,5.4,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 13:37:51,2016,10,9,6,13,EEN,VELDRIJDEN. RONSE,10086.0,509784,12.7,1.0,0.0,0.0,0.0,42.0,7.1,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 13:00:04,2016,10,9,6,13,EEN,HET 1 UUR-JOURNAAL,1837.0,480735,12.7,1.0,0.0,0.0,0.0,42.0,7.1,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 18:25:28,2016,10,9,6,18,VTM,ROYALTY,1244.0,424371,13.2,3.0,0.0,0.0,0.0,87.0,6.2,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 18:12:16,2016,10,9,6,18,EEN,DAGELIJKSE KOST,2714.0,403167,13.2,3.0,0.0,0.0,0.0,87.0,6.2,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 17:15:54,2016,10,9,6,17,EEN,F1. WK. GP. JAPAN,1907.0,385054,13.6,3.0,0.0,0.0,0.0,98.0,10.7,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 22:33:38,2016,10,9,6,22,EEN,KARAKTERS,2869.0,367020,9.1,1.0,0.0,0.0,0.0,33.0,8.0,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 20:29:56,2016,10,9,6,20,VIER,NAVY NCIS,2436.0,284748,11.7,0.0,0.0,0.0,0.0,19.0,8.3,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 11:00:12,2016,10,9,6,11,EEN,DE ZEVENDE DAG,7135.0,250611,10.1,0.0,0.0,0.0,0.0,2.0,5.9,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 23:23:37,2016,10,9,6,23,EEN,HET JOURNAAL LAAT,928.0,245032,8.2,1.0,0.0,0.0,0.0,38.0,7.1,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 20:38:52,2016,10,9,6,20,VTM,CASINO ROYALE,8073.0,240402,11.7,0.0,0.0,0.0,0.0,19.0,8.3,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 21:21:25,2016,10,9,6,21,VIER,"NCIS, NEW ORLEANS",2234.0,219798,10.1,1.0,0.0,0.0,0.0,30.0,8.7,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-09 19:32:49,2016,10,9,6,19,VIER,DE RECHTBANK,2545.0,219702,12.6,1.0,0.0,0.0,0.0,47.0,5.4,3.0,10.7,2016-10-09T07:57,2016-10-09T19:03,39955.64
2016-10-10 20:45:37,2016,10,10,0,20,EEN,VB. WK. KWALIF,5463.0,1411590,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 19:59:00,2016,10,10,0,19,EEN,THUIS,1469.0,1315826,10.5,2.0,0.0,0.0,0.0,70.0,5.7,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 19:00:04,2016,10,10,0,19,EEN,HET 7 UUR-JOURNAAL,2147.0,1049854,10.5,2.0,0.0,0.0,0.0,70.0,5.7,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 20:26:13,2016,10,10,0,20,EEN,VB. WK. KWALIF,914.0,945398,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 18:29:58,2016,10,10,0,18,EEN,BLOKKEN,1633.0,760845,11.2,53.0,0.9,0.9,0.0,82.0,6.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 20:03:36,2016,10,10,0,20,VTM,FAMILIE,1499.0,754069,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 18:59:50,2016,10,10,0,18,VTM,NIEUWS 19U VTM,3165.0,690592,11.2,53.0,0.9,0.9,0.0,82.0,6.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 23:00:51,2016,10,10,0,23,EEN,HET JOURNAAL LAAT,1097.0,522070,7.7,0.0,0.0,0.0,0.0,8.0,9.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 18:22:09,2016,10,10,0,18,VTM,DE BUURTPOLITIE,1449.0,445913,11.2,53.0,0.9,0.9,0.0,82.0,6.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 20:40:19,2016,10,10,0,20,VTM,AXEL OPGELICHT,3239.0,431142,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 13:00:05,2016,10,10,0,13,EEN,HET 1 UUR-JOURNAAL,1711.0,399779,12.0,3.0,0.0,0.0,0.0,80.0,3.7,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 23:20:31,2016,10,10,0,23,EEN,VB. WK. KWALIF,1617.0,318386,7.7,0.0,0.0,0.0,0.0,8.0,9.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 18:02:27,2016,10,10,0,18,VTM,SOFIE IN DE KEUKEN VAN...,930.0,267873,11.2,53.0,0.9,0.9,0.0,82.0,6.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 12:59:50,2016,10,10,0,12,VTM,NIEUWS 13U VTM,2023.0,253075,11.3,2.0,0.0,0.0,0.0,78.0,1.8,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 17:37:26,2016,10,10,0,17,EEN,NEIGHBOURS,1290.0,241441,12.9,51.0,0.1,0.1,0.0,67.0,6.4,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 20:38:24,2016,10,10,0,20,VIER,EEUWIGE ROEM,2782.0,228772,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 19:48:24,2016,10,10,0,19,VIER,KOMEN ETEN,2186.0,223483,10.5,2.0,0.0,0.0,0.0,70.0,5.7,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 21:57:57,2016,10,10,0,21,VTM,CORDON,3264.0,216754,8.9,0.0,0.0,0.0,0.0,3.0,8.2,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 20:33:35,2016,10,10,0,20,CANVAS,DE AFSPRAAK,2294.0,208664,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-10 20:05:34,2016,10,10,0,20,CANVAS,TER ZAKE,1681.0,199130,9.8,0.0,0.0,0.0,0.0,16.0,6.5,53.0,9.4,2016-10-10T07:59,2016-10-10T19:01,39724.45
2016-10-11 20:13:29,2016,10,11,1,20,EEN,THUIS,1507.0,1282508,11.3,3.0,0.0,0.0,0.0,88.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 19:00:04,2016,10,11,1,19,EEN,HET 7 UUR-JOURNAAL,2645.0,1076435,11.7,2.0,0.0,0.0,0.0,78.0,7.2,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 19:46:26,2016,10,11,1,19,EEN,IEDEREEN BEROEMD,1222.0,1022545,11.7,2.0,0.0,0.0,0.0,78.0,7.2,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 18:30:35,2016,10,11,1,18,EEN,BLOKKEN,1630.0,760605,12.2,3.0,0.0,0.0,0.0,80.0,8.9,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 20:40:53,2016,10,11,1,20,EEN,HET GOEIE LEVEN,2832.0,702994,11.3,3.0,0.0,0.0,0.0,88.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 18:59:50,2016,10,11,1,18,VTM,NIEUWS 19U VTM,3092.0,662537,12.2,3.0,0.0,0.0,0.0,80.0,8.9,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 20:02:14,2016,10,11,1,20,VTM,FAMILIE,1521.0,649030,11.3,3.0,0.0,0.0,0.0,88.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 20:37:14,2016,10,11,1,20,VTM,JONAS & VAN GEEL,2962.0,583730,11.3,3.0,0.0,0.0,0.0,88.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 20:38:11,2016,10,11,1,20,VIER,DE RECHTBANK,2715.0,580394,11.3,3.0,0.0,0.0,0.0,88.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 21:30:33,2016,10,11,1,21,EEN,LOSLOPEND WILD & GEVOGELTE,1667.0,567478,10.2,3.0,0.0,0.0,0.0,96.0,6.4,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 18:20:55,2016,10,11,1,18,VTM,DE BUURTPOLITIE,1505.0,490359,12.2,3.0,0.0,0.0,0.0,80.0,8.9,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 22:01:30,2016,10,11,1,22,EEN,VAN GILS & GASTEN,2763.0,456792,9.7,3.0,0.0,0.0,0.0,99.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 21:36:53,2016,10,11,1,21,VIER,NIVEAU 4,2164.0,447223,10.2,3.0,0.0,0.0,0.0,96.0,6.4,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 22:48:00,2016,10,11,1,22,EEN,HET JOURNAAL LAAT,985.0,433817,9.7,3.0,0.0,0.0,0.0,99.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 13:00:05,2016,10,11,1,13,EEN,HET 1 UUR-JOURNAAL,2100.0,384017,10.5,2.0,0.0,0.0,0.0,65.0,10.5,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 21:48:37,2016,10,11,1,21,VTM,ALLOO BIJ...,3066.0,304645,10.2,3.0,0.0,0.0,0.0,96.0,6.4,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 21:19:29,2016,10,11,1,21,CANVAS,RADIO GAGA,2847.0,275935,10.2,3.0,0.0,0.0,0.0,96.0,6.4,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 18:01:42,2016,10,11,1,18,VTM,SOFIE IN DE KEUKEN VAN...,906.0,248572,12.2,3.0,0.0,0.0,0.0,80.0,8.9,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 20:32:33,2016,10,11,1,20,CANVAS,DE AFSPRAAK,2416.0,216021,11.3,3.0,0.0,0.0,0.0,88.0,6.6,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-11 19:48:52,2016,10,11,1,19,VIER,KOMEN ETEN,2119.0,215262,11.7,2.0,0.0,0.0,0.0,78.0,7.2,3.0,10.5,2016-10-11T08:00,2016-10-11T18:58,39493.55
2016-10-12 20:16:22,2016,10,12,2,20,EEN,THUIS,1496.0,1256086,9.9,3.0,0.0,0.0,0.0,100.0,17.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 19:46:38,2016,10,12,2,19,EEN,IEDEREEN BEROEMD,1074.0,1080989,10.2,3.0,0.0,0.0,0.0,99.0,17.1,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 19:00:05,2016,10,12,2,19,EEN,HET 7 UUR-JOURNAAL,2650.0,1047522,10.2,3.0,0.0,0.0,0.0,99.0,17.1,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 20:43:39,2016,10,12,2,20,EEN,VOOR HETZELFDE GELD,2778.0,941848,9.9,3.0,0.0,0.0,0.0,100.0,17.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 21:31:33,2016,10,12,2,21,EEN,PANO,2224.0,844388,9.6,3.0,0.0,0.0,0.0,100.0,16.4,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 18:30:13,2016,10,12,2,18,EEN,BLOKKEN,1601.0,755571,10.7,3.0,0.0,0.0,0.0,100.0,17.7,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 20:02:08,2016,10,12,2,20,VTM,FAMILIE,1511.0,639957,9.9,3.0,0.0,0.0,0.0,100.0,17.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 18:59:49,2016,10,12,2,18,VTM,NIEUWS 19U VTM,3126.0,630745,10.7,3.0,0.0,0.0,0.0,100.0,17.7,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 22:10:50,2016,10,12,2,22,EEN,VAN GILS & GASTEN,2697.0,610318,9.5,3.0,0.0,0.0,0.0,98.0,15.5,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 18:21:29,2016,10,12,2,18,VTM,DE BUURTPOLITIE,1469.0,515189,10.7,3.0,0.0,0.0,0.0,100.0,17.7,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 20:36:49,2016,10,12,2,20,VTM,HET GROOTSTE LICHT,3459.0,498213,9.9,3.0,0.0,0.0,0.0,100.0,17.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 13:00:05,2016,10,12,2,13,EEN,HET 1 UUR-JOURNAAL,1826.0,423488,9.8,3.0,0.0,0.0,0.0,100.0,15.5,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 21:54:03,2016,10,12,2,21,VTM,"HELDEN VAN HIER, DOOR HET VUUR",2874.0,412532,9.6,3.0,0.0,0.0,0.0,100.0,16.4,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 22:57:37,2016,10,12,2,22,EEN,HET JOURNAAL LAAT,954.0,401253,9.5,3.0,0.0,0.0,0.0,98.0,15.5,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 18:02:04,2016,10,12,2,18,VTM,SOFIE IN DE KEUKEN VAN...,905.0,253838,10.7,3.0,0.0,0.0,0.0,100.0,17.7,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 21:19:11,2016,10,12,2,21,VIJF,NIEUWE BUREN,2363.0,241788,9.6,3.0,0.0,0.0,0.0,100.0,16.4,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 20:35:07,2016,10,12,2,20,VIJF,"ZO MAN, ZO VROUW",2201.0,236316,9.9,3.0,0.0,0.0,0.0,100.0,17.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 12:59:49,2016,10,12,2,12,VTM,NIEUWS 13U VTM,1915.0,224190,9.7,3.0,0.0,0.0,0.0,100.0,15.3,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 23:03:13,2016,10,12,2,23,VTM,TELEFACTS,2263.0,214855,9.3,3.0,0.0,0.0,0.0,98.0,15.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-12 20:37:51,2016,10,12,2,20,VIER,CASTLE,2444.0,213420,9.9,3.0,0.0,0.0,0.0,100.0,17.2,51.0,17.7,2016-10-12T08:02,2016-10-12T18:56,39263.11
2016-10-13 20:13:06,2016,10,13,3,20,EEN,THUIS,1521.0,1174720,11.1,3.0,0.0,0.0,0.0,92.0,22.0,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 19:00:05,2016,10,13,3,19,EEN,HET 7 UUR-JOURNAAL,2460.0,993877,11.7,3.0,0.0,0.0,0.0,88.0,22.3,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 19:44:07,2016,10,13,3,19,EEN,IEDEREEN BEROEMD,1286.0,899255,11.7,3.0,0.0,0.0,0.0,88.0,22.3,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 20:42:03,2016,10,13,3,20,EEN,MIDSOMER MURDERS,5281.0,713456,11.1,3.0,0.0,0.0,0.0,92.0,22.0,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 20:03:43,2016,10,13,3,20,VTM,FAMILIE,1468.0,710139,11.1,3.0,0.0,0.0,0.0,92.0,22.0,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 18:29:55,2016,10,13,3,18,EEN,BLOKKEN,1622.0,704784,12.4,3.0,0.0,0.0,0.0,89.0,22.3,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 18:59:49,2016,10,13,3,18,VTM,NIEUWS 19U VTM,3141.0,662328,12.4,3.0,0.0,0.0,0.0,89.0,22.3,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 20:43:07,2016,10,13,3,20,VTM,LITTLE BIG SHOTS MET NATHALIE MESKENS,3495.0,643773,11.1,3.0,0.0,0.0,0.0,92.0,22.0,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
2016-10-13 22:02:57,2016,10,13,3,22,VTM,JONAS & VAN GEEL,1791.0,539482,9.7,3.0,0.0,0.0,0.0,92.0,17.3,3.0,26.4,2016-10-13T08:04,2016-10-13T18:54,39033.29
